Rodada,ID,Nome,Clube,Posição,Mandante_Visitante,Adversário,Pontuação,Status_ID,FD,FS,CA,FC,DS,FF,SG,A,G,I,DE,GS,V,PC,DP,CV,FT,PP,PS,GC
1,70916,Diogo Barbosa,FOR,Lateral,mandante,FLU,8.7,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70944,Bruno Henrique,INT,Meia,visitante,FLA,9.8,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,71536,Luiz Gustavo,SAO,Meia,mandante,SPT,9.6,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,71631,Weverton,PAL,Goleiro,mandante,BOT,11.5,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
1,72018,Tiago Volpi,GRE,Goleiro,mandante,CAM,6.8,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
1,72294,Everson,CAM,Goleiro,visitante,GRE,1.9,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
1,72460,Bernard,CAM,Meia,visitante,GRE,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72493,Alex Telles,BOT,Lateral,visitante,PAL,5.0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72864,Gustavo Quinteros,GRE,Técnico,mandante,CAM,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,77664,Sérgio Oliveira,SPT,Meia,visitante,SAO,5.0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77777,João Schmidt,SAN,Meia,visitante,VAS,2.9,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,78117,Everaldo,FLU,Atacante,visitante,FOR,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,78445,Renê,FLU,Lateral,visitante,FOR,5.0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,78605,Gabriel,RBB,Meia,mandante,CEA,1.7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,78850,Reinaldo,MIR,Lateral,visitante,CRU,-4.1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,79066,Alex Muralha,MIR,Goleiro,visitante,CRU,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,79266,Bruno Ferreira,CEA,Goleiro,visitante,RBB,6.3,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
1,79437,Roger Machado,INT,Técnico,visitante,FLA,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79631,Cano,FLU,Atacante,visitante,FOR,2.8,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,79701,Lucas Silva,CRU,Meia,mandante,MIR,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,80129,Jadson,JUV,Meia,mandante,VIT,0.1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,80196,Yago Pikachu,FOR,Meia,mandante,FLU,5.4,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,80287,Luciano,SAO,Atacante,mandante,SPT,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,80313,Gilberto,BAH,Lateral,mandante,COR,9.4,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,80570,Wendell,SAO,Lateral,mandante,SPT,7.7,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,80583,Lucas Lima,SPT,Meia,visitante,SAO,0.4,0,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81091,Jair,VAS,Meia,mandante,SAN,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81121,Lucas Mugni,CEA,Meia,visitante,RBB,6.7,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,81150,Mayke,PAL,Lateral,mandante,BOT,8.1,0,0,1,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81845,Alisson,SAO,Meia,mandante,SPT,1.4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81881,João Ricardo,FOR,Goleiro,mandante,FLU,6.3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,81952,Willian Oliveira,VIT,Meia,visitante,JUV,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,82407,Chico Kim,MIR,Meia,visitante,CRU,5.9,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,82627,Luiz Araújo,FLA,Atacante,mandante,INT,5.1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,82628,Tinga,FOR,Lateral,mandante,FLU,14.5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,82775,Lucas Ramon,MIR,Lateral,visitante,CRU,12.4,0,0,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,83257,Gabriel,CRU,Atacante,mandante,MIR,8.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,83528,Léo Pereira,FLA,Zagueiro,mandante,INT,8.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,83786,Neris,VIT,Zagueiro,visitante,JUV,1.1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84042,Tiquinho Soares,SAN,Atacante,visitante,VAS,4.4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,84263,Jemerson,GRE,Zagueiro,mandante,CAM,-0.1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84428,Fernando Sobral,CEA,Meia,visitante,RBB,2.9,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84558,Lucas Romero,CRU,Meia,mandante,MIR,1.9,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84674,Lucas Evangelista,PAL,Meia,mandante,BOT,5.1,0,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,85403,Danielzinho,MIR,Meia,visitante,CRU,5.1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,85465,Alex Santana,GRE,Meia,mandante,CAM,1.2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,85856,Ricardo Ryller,VIT,Meia,visitante,JUV,-0.6,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,85930,Aylon,CEA,Atacante,visitante,RBB,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,86292,Bolasie,CRU,Atacante,mandante,MIR,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,86485,Keno,FLU,Atacante,visitante,FOR,2.4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,86686,Tchê Tchê,VAS,Meia,mandante,SAN,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,86757,Everton,FLA,Atacante,mandante,INT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,86820,Reginaldo,JUV,Lateral,mandante,VIT,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,86859,José Welison,FOR,Meia,mandante,FLU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87008,Léo Jardim,VAS,Goleiro,mandante,SAN,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,87225,Pedro Henrique,RBB,Zagueiro,mandante,CEA,4.5,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87228,Guilherme Arana,CAM,Lateral,visitante,GRE,2.9,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87470,Thaciano,SAN,Meia,visitante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87742,Neto Moura,MIR,Meia,visitante,CRU,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87853,Mauricio Lemos,VAS,Zagueiro,mandante,SAN,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87999,Gustavo Scarpa,CAM,Meia,visitante,GRE,6.5,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,88312,Junior Alonso,CAM,Zagueiro,visitante,GRE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,88323,Ángel Romero,COR,Atacante,visitante,BAH,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,88393,Ayrton Lucas,FLA,Lateral,mandante,INT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,88479,Walace,CRU,Meia,mandante,MIR,-0.1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,88963,Leonardo Jardim,CRU,Técnico,mandante,MIR,6.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,89048,Héctor Hernández,COR,Atacante,visitante,BAH,10.3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,89275,William,CRU,Lateral,mandante,MIR,19.3,0,0,1,0,1,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1,89637,Thiago Maia,INT,Meia,visitante,FLA,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89840,Calleri,SAO,Atacante,mandante,SPT,-2.7,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,90285,Bruno Henrique,FLA,Atacante,mandante,INT,4.0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,90307,Juninho,FLA,Atacante,mandante,INT,4.7,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,90768,Fabrício Bruno,CRU,Zagueiro,mandante,MIR,1.4,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,90943,Zé Marcos,VIT,Zagueiro,visitante,JUV,2.4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,91101,Ronaldo,BAH,Goleiro,mandante,COR,3.9,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1,91130,Fernandinho,CEA,Atacante,visitante,RBB,3.4,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,91473,Erick Pulgar,FLA,Meia,mandante,INT,1.4,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,91573,Arboleda,SAO,Zagueiro,mandante,SPT,6.6,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,91607,Rony,CAM,Atacante,visitante,GRE,11.5,0,1,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1,91639,Igor Cariús,SPT,Lateral,visitante,SAO,6.7,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,91808,Caíque França,SPT,Goleiro,visitante,SAO,8.9,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
1,91866,Zé Ivaldo,SAN,Zagueiro,visitante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,91908,Pavón,GRE,Atacante,mandante,CAM,0.3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92075,Ramón Díaz,COR,Técnico,visitante,BAH,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92087,Lyanco,CAM,Zagueiro,visitante,GRE,4.0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,92182,Juninho,INT,Zagueiro,visitante,FLA,-1.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92237,Rodrigo Ely,GRE,Zagueiro,mandante,CAM,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92440,André Ramalho,COR,Zagueiro,visitante,BAH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92708,Deyverson,FOR,Atacante,mandante,FLU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92854,Borré,INT,Atacante,visitante,FLA,0.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,92981,Ronaldo,INT,Meia,visitante,FLA,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,93236,Rafael Ramos,CEA,Lateral,visitante,RBB,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,93478,Wanderson,CRU,Atacante,mandante,MIR,2.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,93716,Paulo Henrique,VAS,Lateral,mandante,SAN,14.1,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,93790,Marlon Freitas,BOT,Meia,visitante,PAL,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,93879,Marcão,JUV,Goleiro,mandante,VIT,11.5,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
1,93882,Cleiton,RBB,Goleiro,mandante,CEA,3.2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
1,94044,John,BOT,Goleiro,visitante,PAL,8.9,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
1,94067,Matheus Fernandes,RBB,Meia,mandante,CEA,1.3,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,94154,Maycon,COR,Meia,visitante,BAH,3.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,94156,Diego Pituca,SAN,Meia,visitante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,94207,Guilherme,SAN,Atacante,visitante,VAS,7.0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,94509,Raphael Veiga,PAL,Meia,mandante,BOT,6.4,0,1,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,94968,Juninho Capixaba,RBB,Lateral,mandante,CEA,7.4,0,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,95131,Gabriel Taliari,JUV,Atacante,mandante,VIT,18.6,0,0,4,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,95354,Giraldo,JUV,Meia,mandante,VIT,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,95357,Rivera,SPT,Meia,visitante,SAO,0.5,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,95464,Gregore,BOT,Meia,visitante,PAL,5.7,0,0,2,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,95466,Igor Vinícius,SAN,Lateral,visitante,VAS,1.7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,95799,Artur,BOT,Atacante,visitante,PAL,0.2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,96340,Lima,FLU,Meia,visitante,FOR,1.8,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,96342,Charles,COR,Meia,visitante,BAH,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,96610,Matheus Pereira,CRU,Meia,mandante,MIR,1.4,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,97145,Villasanti,GRE,Meia,mandante,CAM,2.4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97341,Rogério Ceni,BAH,Técnico,mandante,COR,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97460,João Victor,MIR,Zagueiro,visitante,CRU,1.1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,97653,Murilo,PAL,Zagueiro,mandante,BOT,3.4,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97810,Erick,VIT,Atacante,visitante,JUV,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97867,Léo Ortiz,FLA,Zagueiro,mandante,INT,0.6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97868,Iago,BAH,Lateral,mandante,COR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97899,Matheus Bahia,CEA,Lateral,visitante,RBB,-0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97900,Vitão,INT,Zagueiro,visitante,FLA,4.4,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98022,Erick,BAH,Meia,mandante,COR,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98225,Pedro Raul,CEA,Atacante,visitante,RBB,9.1,0,1,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,98484,Kanu,BAH,Zagueiro,mandante,COR,4.2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98517,Jean Lucas,BAH,Meia,mandante,COR,4.5,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98619,Kuscevic,FOR,Zagueiro,mandante,FLU,4.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98672,Savarino,BOT,Meia,visitante,PAL,3.2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98720,Angileri,COR,Lateral,visitante,BAH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98909,Cuello,CAM,Atacante,visitante,GRE,6.4,0,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99032,Lourenço,CEA,Meia,visitante,RBB,1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99198,Vegetti,VAS,Atacante,mandante,SAN,14.4,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,99228,De la Cruz,FLA,Meia,mandante,INT,2.7,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99253,Chico,SPT,Zagueiro,visitante,SAO,8.8,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99267,Pochettino,FOR,Meia,mandante,FLU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99274,Alexander Barboza,BOT,Zagueiro,visitante,PAL,4.9,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99366,Luis Zubeldía,SAO,Técnico,mandante,SPT,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99392,Michael,FLA,Atacante,mandante,INT,6.4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,99552,Rossi,FLA,Goleiro,mandante,INT,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,99815,Arias,FLU,Meia,visitante,FOR,0.7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99889,Alan Franco,SAO,Zagueiro,mandante,SPT,9.2,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100084,Igor Gomes,CAM,Meia,mandante,SAO,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100652,Yuri Alberto,COR,Atacante,mandante,VAS,12.8,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2,100742,Matheus Henrique,CRU,Meia,visitante,INT,5.0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100846,Lucas Esteves,GRE,Lateral,visitante,CEA,-0.4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,100898,Vitinho,BOT,Lateral,mandante,JUV,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101002,Júnior Santos,CAM,Atacante,mandante,SAO,1.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101027,Diego,CEA,Lateral,mandante,GRE,7.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101290,Ferreira,SAO,Atacante,visitante,CAM,-0.9,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101314,Ademir,BAH,Atacante,visitante,SAN,0.4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101319,Guga,FLU,Lateral,mandante,RBB,6.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101594,Hugo Moura,VAS,Meia,visitante,COR,3.2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101727,Matheuzinho,COR,Lateral,mandante,VAS,8.7,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101752,Claudinho,VIT,Lateral,mandante,FLA,4.5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101908,Willian Machado,CEA,Zagueiro,mandante,GRE,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101960,Vitinho,INT,Atacante,mandante,CRU,1.5,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,102130,Piquerez,PAL,Lateral,visitante,SPT,8.2,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,102253,Lucas Halter,VIT,Zagueiro,mandante,FLA,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,102256,Rollheiser,SAN,Meia,mandante,BAH,5.0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,102561,Mastriani,BOT,Atacante,mandante,JUV,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,102928,Canobbio,FLU,Atacante,mandante,RBB,1.7,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,102950,Facundo Torres,PAL,Atacante,visitante,SPT,4.4,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,102975,Escobar,SAN,Lateral,mandante,BAH,6.4,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,103014,Laquintana,RBB,Atacante,visitante,FLU,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,103056,Gabriel Brazão,SAN,Goleiro,mandante,BAH,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2,103295,Eric Ramires,RBB,Meia,visitante,FLU,3.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,103347,Matheus Alexandre,SPT,Lateral,mandante,PAL,-0.8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,103388,Emmanuel Martínez,FOR,Meia,visitante,MIR,8.2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,103764,Gabriel Veron,SAN,Atacante,mandante,BAH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,103767,Gabriel Menino,CAM,Meia,mandante,SAO,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104027,Rafael Guanaes,MIR,Técnico,mandante,FOR,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104085,Bruno Fuchs,PAL,Zagueiro,visitante,SPT,-0.1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104118,Lucas Arcanjo,VIT,Goleiro,mandante,FLA,4.5,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
2,104134,Fabri,VIT,Atacante,mandante,FLA,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104250,João Victor,VAS,Zagueiro,visitante,COR,-0.3,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,104253,Adriano Martins,JUV,Zagueiro,visitante,BOT,1.7,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104271,Hereda,SPT,Lateral,mandante,PAL,3.3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104519,Camilo,GRE,Meia,visitante,CEA,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104528,Igor Jesus,BOT,Atacante,mandante,JUV,10.6,0,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,104666,Moisés,FOR,Atacante,visitante,MIR,8.9,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,104693,Newton,BOT,Meia,mandante,JUV,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104754,Juan Vojvoda,FOR,Técnico,visitante,MIR,5.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104758,Enzo Díaz,SAO,Lateral,visitante,CAM,8.0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104849,Arezo,GRE,Atacante,visitante,CEA,1.7,0,2,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2,104994,Wagner Leonardo,GRE,Zagueiro,visitante,CEA,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
